,Open time,Date,Open,High,Low,Close,Volume
570,1564226220000,2019-07-27_11:17:00,9537.35,9578.17,9333.0,9471.21,27538.290238999984
571,1564312620000,2019-07-28_11:17:00,9475.53,9729.0,9165.0,9520.28,35360.82338900003
572,1564399020000,2019-07-29_11:17:00,9517.38,9693.98,9402.0,9490.71,27686.58213600002
573,1564485420000,2019-07-30_11:17:00,9486.96,9809.99,9460.61,9750.31,34616.84636699997
574,1564571820000,2019-07-31_11:17:00,9750.69,10155.06,9729.51,9935.79,40051.505435999934
575,1564658220000,2019-08-01_11:17:00,9937.98,10570.0,9928.11,10520.92,43558.18713999997
576,1564744620000,2019-08-02_11:17:00,10512.53,10875.89,10350.0,10754.2,44838.99161800008
577,1564831020000,2019-08-03_11:17:00,10751.36,10904.77,10552.0,10704.96,29993.86186199998
578,1564917420000,2019-08-04_11:17:00,10709.29,11848.0,10630.84,11633.76,60671.74536299997
579,1565003820000,2019-08-05_11:17:00,11624.1,12330.7,11570.0,11805.68,71909.58377800001
580,1565090220000,2019-08-06_11:17:00,11791.84,11846.63,11226.7,11594.15,53790.94747899998
581,1565176620000,2019-08-07_11:17:00,11589.46,12141.17,11487.0,11888.92,68827.56261600013
582,1565263020000,2019-08-08_11:17:00,11897.8,12060.0,11521.0,11725.03,52236.43531899997
583,1565349420000,2019-08-09_11:17:00,11724.31,11985.0,11700.0,11833.23,30507.589440000032
584,1565435820000,2019-08-10_11:17:00,11836.08,11845.56,11112.11,11369.76,44002.94130000001
585,1565522220000,2019-08-11_11:17:00,11372.45,11600.0,11301.0,11348.27,21501.45189500001
586,1565608620000,2019-08-12_11:17:00,11351.9,11474.03,11200.0,11277.58,19652.048700999992
587,1565695020000,2019-08-13_11:17:00,11277.54,11309.98,10410.0,10514.9,45081.69367800002
588,1565781420000,2019-08-14_11:17:00,10510.45,10697.0,9911.0,10104.57,57666.10403899994
589,1565896620000,2019-08-15_19:17:00,10097.55,10536.03,9750.0,10453.5,58626.393937000124
590,1565983020000,2019-08-16_19:17:00,10478.12,10515.0,10000.0,10187.59,31493.751101999995
591,1566069420000,2019-08-17_19:17:00,10194.37,10500.0,10049.0,10372.7,23549.15498399999
592,1566155820000,2019-08-18_19:17:00,10373.8,10780.0,10258.6,10742.87,34483.10132799999
593,1566242220000,2019-08-19_19:17:00,10738.63,10949.96,10560.0,10761.24,34804.72443299997
594,1566328620000,2019-08-20_19:17:00,10762.02,10842.03,9858.0,10070.65,46505.37109899997
595,1566415020000,2019-08-21_19:17:00,10067.28,10242.0,9762.0,10206.21,36031.084133
596,1566501420000,2019-08-22_19:17:00,10192.51,10445.0,10019.79,10395.63,25940.758496999977
597,1566587820000,2019-08-23_19:17:00,10385.07,10437.14,9890.0,10087.64,28307.449884999947
598,1566674220000,2019-08-24_19:17:00,10084.3,10333.0,9966.0,10067.01,24654.82822700002
599,1566760620000,2019-08-25_19:17:00,10066.57,10604.0,9906.97,10330.63,42135.195590000025
600,1566847020000,2019-08-26_19:17:00,10330.58,10412.0,10051.08,10167.25,31670.87384799999
601,1566933420000,2019-08-27_19:17:00,10160.92,10299.0,9601.01,9710.76,37821.110969
602,1567019820000,2019-08-28_19:17:00,9718.48,9766.07,9320.0,9457.03,39006.67454399996
603,1567106220000,2019-08-29_19:17:00,9455.39,9630.0,9350.41,9495.39,25343.770017999985
604,1567192620000,2019-08-30_19:17:00,9497.79,9696.0,9490.5,9565.18,16278.193937000016
605,1567279020000,2019-08-31_19:17:00,9559.67,9684.51,9420.75,9587.19,16585.06147900001
606,1567365420000,2019-09-01_19:17:00,9585.75,10184.62,9582.44,10111.2,38779.73070400003
607,1567451820000,2019-09-02_19:17:00,10121.75,10773.0,10103.57,10628.26,54374.350594999974
608,1567538220000,2019-09-03_19:17:00,10632.15,10720.0,10369.89,10611.73,40877.700871
609,1567624620000,2019-09-04_19:17:00,10612.76,10799.0,10450.0,10504.32,38003.236880000004
610,1567711020000,2019-09-05_19:17:00,10515.79,10905.87,10293.34,10371.17,56590.85778000003
611,1567797420000,2019-09-06_19:17:00,10376.19,10558.0,10150.0,10483.27,34413.89500200004
612,1567883820000,2019-09-07_19:17:00,10490.2,10592.5,10208.0,10359.0,23202.92756299997
613,1567970220000,2019-09-08_19:17:00,10348.24,10480.0,10068.5,10247.94,37456.22844399991
614,1568056620000,2019-09-09_19:17:00,10248.23,10384.99,10161.51,10186.36,24023.276088999948
615,1568143020000,2019-09-10_19:17:00,10181.09,10293.0,9880.0,10063.75,38111.386891000075
616,1568229420000,2019-09-11_19:17:00,10060.43,10370.0,10040.0,10287.71,32045.844972000014
617,1568315820000,2019-09-12_19:17:00,10291.61,10448.81,10185.11,10216.62,31097.48846799999
618,1568402220000,2019-09-13_19:17:00,10217.89,10400.0,10153.0,10363.38,25528.06050000001
619,1568488620000,2019-09-14_19:17:00,10368.44,10419.99,10252.15,10287.48,20132.336071000012
620,1568575020000,2019-09-15_19:17:00,10287.36,10355.0,10078.0,10129.84,25279.58257300001
621,1568661420000,2019-09-16_19:17:00,10130.4,10330.0,10120.0,10246.99,24346.888916999964
622,1568747820000,2019-09-17_19:17:00,10244.84,10275.0,10100.0,10185.96,25449.877464999987
623,1568834220000,2019-09-18_19:17:00,10187.6,10210.0,9653.0,10016.28,37547.89306400004
624,1568920620000,2019-09-19_19:17:00,10017.94,10325.0,10015.26,10185.16,32771.737104999964
625,1569007020000,2019-09-20_19:17:00,10180.05,10188.17,9900.0,9999.66,20713.957396999976
626,1569093420000,2019-09-21_19:17:00,10000.69,10089.0,9853.97,9983.96,22050.192419000006
627,1569179820000,2019-09-22_19:17:00,9983.88,10075.77,9711.0,9816.0,24872.15771800001
628,1569266220000,2019-09-23_19:17:00,9819.89,9840.0,8500.0,8603.0,61019.31162499999
629,1569352620000,2019-09-24_19:17:00,8559.36,8765.0,7800.0,8334.4,92765.5872350003
630,1569439020000,2019-09-25_19:17:00,8330.96,8629.96,7750.0,8079.9,70687.79145600008
631,1569525420000,2019-09-26_19:17:00,8077.8,8159.0,7852.15,8013.03,41552.87746000005
632,1569611820000,2019-09-27_19:17:00,8019.1,8265.0,7977.0,8126.1,36385.324965000014
633,1569698220000,2019-09-28_19:17:00,8126.32,8315.0,7890.0,7942.32,32989.45712400003
634,1569784620000,2019-09-29_19:17:00,7940.05,8337.26,7710.0,8239.15,57310.275334999955
635,1569871020000,2019-09-30_19:17:00,8244.99,8500.0,8163.36,8267.24,44201.229341999984
636,1569957420000,2019-10-01_19:17:00,8270.38,8399.0,8151.22,8231.35,26055.992144000003
637,1570043820000,2019-10-02_19:17:00,8224.67,8393.0,8060.0,8103.71,30350.194556000042
638,1570130220000,2019-10-03_19:17:00,8107.59,8280.0,8005.0,8174.85,28281.239689000027
639,1570216620000,2019-10-04_19:17:00,8183.0,8217.47,8012.98,8087.45,20612.240945000012
640,1570303020000,2019-10-05_19:17:00,8080.99,8183.41,7785.0,7867.61,34116.69347800004
641,1570389420000,2019-10-06_19:17:00,7863.0,8299.92,7762.0,8222.86,51686.59197299998
642,1570475820000,2019-10-07_19:17:00,8220.0,8325.0,8126.81,8193.67,35493.17876100003
643,1570562220000,2019-10-08_19:17:00,8200.88,8670.0,8088.75,8554.05,54413.50767500002
644,1570648620000,2019-10-09_19:17:00,8564.17,8644.0,8414.52,8538.0,40186.491859000016
645,1570735020000,2019-10-10_19:17:00,8537.13,8779.51,8261.54,8329.73,50816.49795700003
646,1570821420000,2019-10-11_19:17:00,8318.74,8400.0,8212.38,8306.14,23961.442138999984
647,1570907820000,2019-10-12_19:17:00,8303.89,8451.37,8276.33,8424.98,20684.82588499998
648,1570994220000,2019-10-13_19:17:00,8424.09,8437.31,8160.0,8340.91,34008.63121000006
649,1571080620000,2019-10-14_19:17:00,8347.25,8403.0,8090.0,8168.07,34276.54059099996
650,1571167020000,2019-10-15_19:17:00,8168.68,8182.77,7917.0,7954.15,34631.29930499997
651,1571253420000,2019-10-16_19:17:00,7958.43,8124.92,7929.03,8051.38,30124.09160900003
652,1571339820000,2019-10-17_19:17:00,8049.01,8115.0,7816.01,7930.77,31095.145121
653,1571426220000,2019-10-18_19:17:00,7930.24,8098.1,7866.92,7963.99,26114.528678000006
654,1571512620000,2019-10-19_19:17:00,7963.98,8197.28,7870.0,8173.36,30198.123577999988
655,1571599020000,2019-10-20_19:17:00,8182.36,8333.0,8142.03,8168.31,34611.599925000075
656,1571685420000,2019-10-21_19:17:00,8162.78,8297.99,8159.96,8184.12,29258.30612899999
657,1571771820000,2019-10-22_19:17:00,8182.85,8191.09,7300.0,7493.32,66364.91096299993
658,1571858220000,2019-10-23_19:17:00,7497.6,7510.0,7337.99,7443.6,35568.14904000004
659,1571944620000,2019-10-24_19:17:00,7443.48,8799.0,7361.0,8600.68,80564.17400999997
660,1572031020000,2019-10-25_19:17:00,8604.42,10370.0,8470.38,9047.94,164065.94880500005
661,1572117420000,2019-10-26_19:17:00,9047.55,9774.98,8898.05,9671.51,89216.02795900006
662,1572203820000,2019-10-27_19:17:00,9661.58,9902.1,9254.0,9383.93,84033.7402269999
663,1572290220000,2019-10-28_19:17:00,9384.07,9550.0,9160.0,9347.33,61559.88820299998
664,1572376620000,2019-10-29_19:17:00,9348.0,9482.0,9001.01,9179.74,64618.555915000026
665,1572463020000,2019-10-30_19:17:00,9176.82,9405.0,8913.0,9218.65,51233.31465499999
666,1572549420000,2019-10-31_19:17:00,9219.48,9279.0,9013.0,9187.99,46684.09132499999
667,1572635820000,2019-11-01_19:17:00,9182.62,9373.74,9158.27,9302.96,33154.508682
668,1572722220000,2019-11-02_19:17:00,9294.25,9362.57,9101.0,9161.68,25000.81220399999
669,1572808620000,2019-11-03_19:17:00,9160.62,9325.0,9066.14,9262.27,34703.13597800002
670,1572895020000,2019-11-04_19:17:00,9262.63,9513.68,9175.76,9341.98,55881.1118770001
671,1572981420000,2019-11-05_19:17:00,9345.0,9440.91,9250.01,9302.86,39153.904091999975
672,1573067820000,2019-11-06_19:17:00,9304.73,9375.0,9119.0,9209.32,37423.57038199998
673,1573154220000,2019-11-07_19:17:00,9212.16,9265.88,8696.0,8827.6,62439.21657100008
674,1573240620000,2019-11-08_19:17:00,8832.49,8904.5,8724.88,8770.59,32148.425548999945
675,1573327020000,2019-11-09_19:17:00,8772.69,9147.19,8750.0,9036.02,32634.27874400002
676,1573413420000,2019-11-10_19:17:00,9040.7,9099.92,8618.68,8745.0,46275.37919899992
677,1573499820000,2019-11-11_19:17:00,8744.06,8888.0,8567.6,8782.45,38974.821966999945
678,1573586220000,2019-11-12_19:17:00,8781.54,8844.99,8702.0,8771.39,30422.670989000027
679,1573681200000,2019-11-13_21:40:00,8770.21,8800.0,8582.6,8671.27,33674.268354000014
680,1573767600000,2019-11-14_21:40:00,8672.18,8790.0,8400.0,8466.64,45570.78859999995
681,1573854000000,2019-11-15_21:40:00,8467.45,8543.0,8400.0,8479.68,21945.19533499991
682,1573940400000,2019-11-16_21:40:00,8479.15,8635.0,8350.68,8547.49,25926.705285999986
683,1574026800000,2019-11-17_21:40:00,8542.51,8559.52,8060.0,8234.46,43155.02523600001
684,1574113200000,2019-11-18_21:40:00,8232.25,8241.82,8003.0,8112.26,43126.49743099999
685,1574199600000,2019-11-19_21:40:00,8110.53,8264.29,8038.4,8084.33,33057.01146400004
686,1574286000000,2019-11-20_21:40:00,8087.94,8134.73,7500.0,7618.41,58088.70918999998
687,1574372400000,2019-11-21_21:40:00,7614.08,7750.0,6790.0,7322.98,123454.45631400008
688,1574458800000,2019-11-22_21:40:00,7325.26,7344.48,7080.01,7251.41,52924.26876999999
689,1574545200000,2019-11-23_21:40:00,7248.63,7330.39,6912.0,7059.0,63737.45209399994
690,1574631600000,2019-11-24_21:40:00,7055.98,7377.69,6515.0,7122.55,125617.40480399995
691,1574725200000,2019-11-25_23:40:00,7135.46,7340.0,7017.48,7159.64,65661.60194200007
692,1574811600000,2019-11-26_23:40:00,7154.44,7655.0,6840.0,7508.92,93038.51266200001
693,1574898000000,2019-11-27_23:40:00,7512.0,7643.0,7360.0,7438.0,56756.647275
694,1574984400000,2019-11-28_23:40:00,7437.29,7850.0,7362.3,7738.2,61011.76598499986
695,1575070800000,2019-11-29_23:40:00,7734.55,7810.0,7441.0,7559.0,46992.98448300007
696,1575157200000,2019-11-30_23:40:00,7553.52,7559.0,7210.0,7411.99,60684.677126999944
697,1575243600000,2019-12-01_23:40:00,7407.13,7420.56,7151.1,7306.13,46464.712522999995
698,1575330000000,2019-12-02_23:40:00,7306.13,7400.0,7241.35,7299.56,33170.12357099999
699,1575416400000,2019-12-03_23:40:00,7299.06,7750.0,7067.0,7224.32,82750.9082139999
700,1575502800000,2019-12-04_23:40:00,7231.03,7485.0,7150.0,7390.24,59473.79631800005
701,1575589200000,2019-12-05_23:40:00,7391.92,7590.03,7305.0,7514.77,47975.603251000066
702,1575675600000,2019-12-06_23:40:00,7514.43,7619.62,7470.16,7507.0,31922.382344999984
703,1575762000000,2019-12-07_23:40:00,7503.66,7564.0,7374.86,7519.33,29840.25376799996
704,1575848400000,2019-12-08_23:40:00,7518.62,7650.0,7273.0,7341.16,46543.084309999955
705,1575934800000,2019-12-09_23:40:00,7341.12,7407.6,7157.1,7234.59,49827.12241899994
706,1576021200000,2019-12-10_23:40:00,7234.05,7275.5,7125.66,7200.81,30197.352446999987
707,1576107600000,2019-12-11_23:40:00,7202.7,7295.0,7080.3,7206.28,42220.69397800005
708,1576194000000,2019-12-12_23:40:00,7206.14,7309.05,7190.76,7251.42,27682.60052
709,1576280400000,2019-12-13_23:40:00,7250.23,7271.77,7012.0,7069.06,29533.36253999999
710,1576366800000,2019-12-14_23:40:00,7067.14,7200.3,7008.35,7117.2,26384.262394999983
711,1576453200000,2019-12-15_23:40:00,7115.99,7150.0,6836.0,6891.75,43729.71642000005
712,1576539600000,2019-12-16_23:40:00,6892.03,6942.21,6560.0,6623.23,53720.06404699998
713,1576626000000,2019-12-17_23:40:00,6622.0,7440.0,6435.0,7280.4,95021.27689100003
714,1576712400000,2019-12-18_23:40:00,7279.32,7380.0,7038.31,7141.86,56317.072707000065
715,1576798800000,2019-12-19_23:40:00,7139.03,7220.0,7079.5,7174.86,32224.516343999967
716,1576885200000,2019-12-20_23:40:00,7174.42,7190.58,7105.0,7133.79,19407.88948000001
717,1576971600000,2019-12-21_23:40:00,7139.6,7477.0,7122.47,7471.04,37594.62266000001
718,1577058000000,2019-12-22_23:40:00,7457.17,7695.38,7265.84,7322.66,69452.76475700011
719,1577144400000,2019-12-23_23:40:00,7320.45,7436.68,7157.04,7234.67,43726.34434600003
720,1577230800000,2019-12-24_23:40:00,7232.81,7273.86,7128.86,7195.6,27670.640700999935
721,1577317200000,2019-12-25_23:40:00,7201.48,7435.0,7157.12,7205.12,36204.77314800001
722,1577403600000,2019-12-26_23:40:00,7206.99,7275.86,7076.42,7248.59,33510.98382099998
723,1577490000000,2019-12-27_23:40:00,7236.62,7365.01,7235.26,7320.63,26965.88137999999
724,1577576400000,2019-12-28_23:40:00,7316.15,7528.45,7288.0,7403.59,31301.062285999957
725,1577662800000,2019-12-29_23:40:00,7402.48,7408.24,7220.0,7254.02,29635.96660999997
726,1577749200000,2019-12-30_23:40:00,7252.33,7320.0,7145.01,7193.44,26034.78386499997
727,1577835600000,2019-12-31_23:40:00,7192.51,7255.0,7175.15,7190.55,16807.283415000013
728,1577922000000,2020-01-01_23:40:00,7191.0,7212.5,6924.74,6965.23,31944.077683999963
729,1578008400000,2020-01-02_23:40:00,6965.09,7405.0,6871.04,7323.95,68102.42828700003
730,1578094800000,2020-01-03_23:40:00,7325.93,7404.0,7272.21,7351.0,30280.114125000022
731,1578181200000,2020-01-04_23:40:00,7351.5,7495.0,7318.0,7358.91,38179.369462000046
732,1578267600000,2020-01-05_23:40:00,7356.28,7795.34,7342.97,7784.14,53971.35571100008
733,1578354000000,2020-01-06_23:40:00,7772.81,8188.0,7723.71,8158.89,89954.62233799988
734,1578440400000,2020-01-07_23:40:00,8135.22,8455.0,7870.0,8065.31,114068.43687400014
735,1578526800000,2020-01-08_23:40:00,8078.83,8080.0,7750.0,7814.97,64499.31951400003
736,1578613200000,2020-01-09_23:40:00,7825.31,8140.11,7672.0,8113.89,81405.14428400001
737,1578699600000,2020-01-10_23:40:00,8109.14,8286.34,8010.0,8046.17,54613.77919300002
738,1578786000000,2020-01-11_23:40:00,8033.89,8197.0,7960.0,8174.0,39304.55594400001
739,1578872400000,2020-01-12_23:40:00,8163.03,8196.0,8055.89,8123.73,31418.947021999993
740,1578958800000,2020-01-13_23:40:00,8117.67,8880.0,8101.76,8842.42,119259.79419399993
741,1579045200000,2020-01-14_23:40:00,8838.08,8916.48,8564.0,8794.51,85520.87800799997
742,1579131600000,2020-01-15_23:40:00,8800.23,8859.81,8586.0,8719.09,52476.97303400007
743,1579218000000,2020-01-16_23:40:00,8718.61,9041.65,8672.44,8944.03,70666.74228400004
744,1579304400000,2020-01-17_23:40:00,8938.8,8988.88,8806.38,8931.31,38194.69421399997
745,1579390800000,2020-01-18_23:40:00,8933.44,9198.98,8466.0,8696.27,70665.1230700001
746,1579477200000,2020-01-19_23:40:00,8708.24,8746.99,8521.28,8661.86,39167.59695499993
747,1579563600000,2020-01-20_23:40:00,8665.51,8789.0,8488.0,8737.96,36506.99515999999
748,1579650000000,2020-01-21_23:40:00,8736.51,8818.0,8590.0,8665.43,28951.076806000045
749,1579736400000,2020-01-22_23:40:00,8660.01,8691.81,8306.39,8374.64,48164.98680999996
750,1579822800000,2020-01-23_23:40:00,8381.03,8528.02,8238.0,8431.44,41862.964301999986
751,1579909200000,2020-01-24_23:40:00,8424.34,8454.41,8254.9,8371.1,25504.388686999977
752,1579995600000,2020-01-25_23:40:00,8373.0,8618.0,8293.66,8579.99,30882.824030999996
753,1580082000000,2020-01-26_23:40:00,8579.11,9000.0,8535.0,8920.18,53881.26196900006
754,1580168400000,2020-01-27_23:40:00,8917.7,9373.19,8862.4,9323.48,72215.90903299989
755,1580254800000,2020-01-28_23:40:00,9346.44,9449.24,9216.0,9346.14,56080.02928300003
756,1580341200000,2020-01-29_23:40:00,9345.0,9578.0,9204.44,9475.85,60586.98724399997
757,1580427600000,2020-01-30_23:40:00,9497.26,9530.22,9210.01,9388.37,45853.34480899998
758,1580514000000,2020-01-31_23:40:00,9391.89,9464.53,9281.0,9383.5,28877.692977999992
759,1580600400000,2020-02-01_23:40:00,9385.57,9477.03,9120.0,9351.9,45199.513648
760,1580686800000,2020-02-02_23:40:00,9352.05,9618.79,9234.0,9296.92,51126.94697200003
761,1580773200000,2020-02-03_23:40:00,9294.66,9350.0,9093.01,9203.7,53489.31267799998
762,1580859600000,2020-02-04_23:40:00,9205.08,9744.45,9177.22,9597.95,64269.66738199994
763,1580946000000,2020-02-05_23:40:00,9596.23,9862.57,9526.35,9772.25,65317.476246999904
764,1581032400000,2020-02-06_23:40:00,9769.35,9885.0,9730.0,9809.79,43941.507903
765,1581118800000,2020-02-07_23:40:00,9811.46,9940.0,9667.11,9902.8,43899.96838499996
766,1581205200000,2020-02-08_23:40:00,9905.54,10188.0,9880.75,10172.56,45035.112916999955
767,1581295200000,2020-02-10_00:40:00,10166.85,10186.0,9756.0,9809.86,59781.96726000007
768,1581381600000,2020-02-11_00:40:00,9820.61,10323.59,9700.0,10260.0,63199.03667899996
769,1581468000000,2020-02-12_00:40:00,10270.85,10450.0,10226.43,10338.06,59571.21418099992
770,1581554400000,2020-02-13_00:40:00,10337.93,10500.0,10080.0,10184.39,79544.04731500013
771,1581640800000,2020-02-14_00:40:00,10186.94,10381.56,10111.37,10351.59,47174.950851999994
772,1581727200000,2020-02-15_00:40:00,10351.42,10359.87,9801.0,9918.59,58187.857009000036
773,1581813600000,2020-02-16_00:40:00,9918.93,10050.0,9638.12,9888.08,59959.71133899991
774,1581900000000,2020-02-17_00:40:00,9899.58,9909.1,9452.67,9653.23,69714.85686000003
775,1581986400000,2020-02-18_00:40:00,9660.16,10250.0,9576.01,10123.86,70961.43915399996
776,1582072800000,2020-02-19_00:40:00,10137.38,10250.0,9350.0,9565.38,69528.65695500001
777,1582180440000,2020-02-20_06:34:00,9568.24,9733.0,9400.0,9689.55,55639.825582999976
778,1582266840000,2020-02-21_06:34:00,9688.69,9755.51,9550.21,9600.29,37720.21636299997
779,1582353240000,2020-02-22_06:34:00,9596.24,9920.0,9578.9,9893.16,30260.072151000004
780,1582439640000,2020-02-23_06:34:00,9889.02,9990.0,9600.0,9748.75,41207.27681899999
781,1582526040000,2020-02-24_06:34:00,9752.11,9843.5,9473.56,9533.3,49126.0482950001
782,1582612440000,2020-02-25_06:34:00,9541.49,9675.0,9111.0,9200.62,65396.33303500006
783,1582698840000,2020-02-26_06:34:00,9200.65,9303.36,8531.0,8789.13,94295.649154
784,1582785240000,2020-02-27_06:34:00,8790.09,8971.77,8650.0,8771.34,59104.448970999976
785,1582871640000,2020-02-28_06:34:00,8777.95,8802.99,8445.0,8718.55,70948.4661140001
786,1582958040000,2020-02-29_06:34:00,8715.0,8763.71,8511.11,8553.48,37234.64322500003
787,1583044440000,2020-03-01_06:34:00,8551.28,8750.0,8411.0,8660.52,47667.622107
788,1583130840000,2020-03-02_06:34:00,8661.42,8965.75,8602.48,8820.12,56939.74163099988
789,1583217240000,2020-03-03_06:34:00,8827.01,8898.74,8651.0,8793.58,56979.93635699996
790,1583303640000,2020-03-04_06:34:00,8799.99,8942.0,8660.0,8902.84,47372.0221259999
791,1583397720000,2020-03-05_08:42:00,8895.26,9159.42,8894.47,9088.72,53393.372068999975
792,1583484120000,2020-03-06_08:42:00,9087.38,9170.0,9000.0,9098.7,39171.383123999985
793,1583570520000,2020-03-07_08:42:00,9099.6,9188.0,8695.73,8720.31,50970.73388600005
794,1583656920000,2020-03-08_08:42:00,8721.66,8752.36,7675.28,7972.92,107359.16395100021
795,1583743320000,2020-03-09_08:42:00,7967.37,7991.08,7632.01,7917.8,91479.14020700006
796,1583829720000,2020-03-10_08:42:00,7912.47,8149.0,7728.01,7820.37,86610.3890220001
797,1583916120000,2020-03-11_08:42:00,7817.76,7980.0,7310.0,7417.31,106357.78351500008
798,1584002520000,2020-03-12_08:42:00,7414.06,7424.77,3782.13,5225.56,398794.1300729996
799,1584088920000,2020-03-13_08:42:00,5228.76,5955.0,4807.0,5301.1,273011.06848899974
800,1584175320000,2020-03-14_08:42:00,5320.01,5498.0,5055.13,5254.84,109278.8907200001
801,1584261720000,2020-03-15_08:42:00,5252.17,5940.0,4777.0,4887.42,181508.91674599983
802,1584348120000,2020-03-16_08:42:00,4887.41,5440.0,4442.12,5300.26,217316.10756699974
803,1584434520000,2020-03-17_08:42:00,5314.34,5525.0,5051.0,5140.4,127749.01296599995
804,1584520920000,2020-03-18_08:42:00,5151.1,5450.0,5009.37,5403.81,134644.65321000005
805,1584607320000,2020-03-19_08:42:00,5408.81,6770.0,5376.1,6562.1,212639.50043399978
806,1584693720000,2020-03-20_08:42:00,6551.19,6900.0,5670.0,6144.64,214141.785453
807,1584780120000,2020-03-21_08:42:00,6125.42,6456.98,5860.02,6257.23,111885.33612800005
808,1584866520000,2020-03-22_08:42:00,6264.2,6316.0,5688.0,5798.27,129641.73763999996
809,1584952920000,2020-03-23_08:42:00,5806.76,6833.0,5728.99,6746.06,186944.11025799983
810,1585039320000,2020-03-24_08:42:00,6731.11,6806.41,6461.01,6718.9,125320.88211899989
811,1585125720000,2020-03-25_08:42:00,6727.0,6957.96,6450.0,6587.66,128863.18323699995
812,1585212120000,2020-03-26_08:42:00,6586.96,6842.59,6510.0,6690.76,83695.26422699995
813,1585298520000,2020-03-27_08:42:00,6688.0,6700.0,6068.88,6244.74,96448.197508
814,1585384920000,2020-03-28_08:42:00,6249.49,6319.86,6024.0,6122.29,62058.03277700007
815,1585471320000,2020-03-29_08:42:00,6127.88,6330.01,5857.76,6268.9,94423.95859499997
816,1585557720000,2020-03-30_08:42:00,6264.89,6599.0,6239.14,6502.77,101071.56110800004
817,1585644120000,2020-03-31_08:42:00,6500.1,6505.5,6239.34,6294.64,73878.23898100005
818,1585730520000,2020-04-01_08:42:00,6296.0,6744.0,6150.11,6639.33,101846.74972400004
819,1585816920000,2020-04-02_08:42:00,6643.01,7198.0,6608.0,6885.71,145326.92487099988
820,1585903320000,2020-04-03_08:42:00,6881.37,7048.0,6602.1,6760.65,90744.5430460001
821,1585989720000,2020-04-04_08:42:00,6760.66,6990.41,6650.01,6798.8,74133.2422029998
822,1586076120000,2020-04-05_08:42:00,6791.97,7100.39,6677.52,7042.56,76063.38134
823,1586162520000,2020-04-06_08:42:00,7035.09,7454.0,7010.0,7344.59,114689.52419400006
824,1586248920000,2020-04-07_08:42:00,7342.37,7459.69,7077.0,7263.62,94751.74007199999
825,1586335320000,2020-04-08_08:42:00,7291.0,7390.0,7200.0,7324.05,63378.277533000044
826,1586421720000,2020-04-09_08:42:00,7321.08,7350.0,6870.0,6932.4,91505.79701700015
827,1586508120000,2020-04-10_08:42:00,6926.1,6949.0,6739.98,6894.51,72309.37016000003
828,1586594520000,2020-04-11_08:42:00,6894.73,6906.26,6760.0,6831.09,42229.63126199999
829,1586680920000,2020-04-12_08:42:00,6831.1,7177.0,6575.0,6703.52,101032.47514200005
830,1586767320000,2020-04-13_08:42:00,6705.95,6921.35,6603.0,6781.03,80859.18904200003
831,1586853720000,2020-04-14_08:42:00,6780.12,6978.0,6761.24,6872.7,60081.170841000036
832,1586940120000,2020-04-15_08:42:00,6873.3,7147.28,6468.27,7081.76,103124.0028240002
833,1587026520000,2020-04-16_08:42:00,7079.14,7190.0,6915.0,7063.41,88519.90502899984
834,1587112920000,2020-04-17_08:42:00,7062.73,7148.12,6972.98,7089.56,44511.15149800005
835,1587199320000,2020-04-18_08:42:00,7090.0,7293.08,7054.11,7149.21,56222.140054000076
836,1587285720000,2020-04-19_08:42:00,7151.99,7220.0,7055.6,7144.0,44427.563038999986
837,1587372120000,2020-04-20_08:42:00,7145.85,7158.0,6751.0,6855.7,90913.56489999997
838,1587458520000,2020-04-21_08:42:00,6855.92,6964.84,6762.0,6936.28,61358.91532399998
839,1587544920000,2020-04-22_08:42:00,6934.94,7183.0,6926.89,7086.26,65399.75193999998
840,1587631320000,2020-04-23_08:42:00,7090.83,7738.0,7050.0,7543.0,100111.83652900024
841,1587717720000,2020-04-24_08:42:00,7545.5,7615.96,7388.0,7567.38,58510.123852000004
842,1587813120000,2020-04-25_11:12:00,7567.16,7705.0,7476.54,7645.34,43181.66563499997
843,1587899520000,2020-04-26_11:12:00,7644.25,7792.02,7480.0,7702.0,69104.73872900002
844,1587985920000,2020-04-27_11:12:00,7704.01,7780.0,7606.0,7739.06,53226.778863999985
845,1588072320000,2020-04-28_11:12:00,7740.72,8174.85,7665.21,8157.51,76411.435739
846,1588158720000,2020-04-29_11:12:00,8148.15,9460.0,8102.07,8933.46,252848.7790489998
847,1588245120000,2020-04-30_11:12:00,8948.49,8959.18,8401.0,8874.26,115626.04312499992
848,1588331520000,2020-05-01_11:12:00,8880.0,9059.18,8655.31,8858.0,81150.23198400009
849,1588417920000,2020-05-02_11:12:00,8861.06,9200.0,8811.0,9054.31,80742.71025900015
850,1588504320000,2020-05-03_11:12:00,9054.54,9098.17,8522.0,8626.43,91035.90301500002
851,1588590720000,2020-05-04_11:12:00,8631.36,9118.58,8619.72,8865.06,84970.42543099988
852,1588677120000,2020-05-05_11:12:00,8867.02,9287.99,8806.12,9221.77,79013.57321599999
853,1588763520000,2020-05-06_11:12:00,9225.28,9395.0,9021.0,9273.42,94348.33316700006
854,1588849920000,2020-05-07_11:12:00,9272.46,10067.0,9247.1,9921.98,161519.59678900012
