,Open time,Date,Open,High,Low,Close,Volume
66,1515636300000,2018-01-11_02:05:00,14490.01,14505.02,11400.0,13047.2,13616.306460000005
67,1515650700000,2018-01-11_06:05:00,12965.69,13896.7,12950.0,13520.49,4971.060399999999
68,1515665100000,2018-01-11_10:05:00,13495.64,13942.45,13041.0,13787.17,3900.4905530000015
69,1515679500000,2018-01-11_14:05:00,13761.0,14400.0,13609.19,13715.0,3831.843110999997
70,1515693900000,2018-01-11_18:05:00,13681.36,13849.99,13008.0,13319.0,3148.786715000001
71,1515708300000,2018-01-11_22:05:00,13343.17,13500.0,12500.0,13344.09,5435.386860000001
72,1515722700000,2018-01-12_02:05:00,13372.14,13880.0,13228.01,13588.0,3126.599534999998
73,1515737100000,2018-01-12_06:05:00,13604.19,13966.63,13301.99,13600.0,2562.096601
74,1515751500000,2018-01-12_10:05:00,13532.25,14109.78,13532.25,13775.0,2419.3776589999998
75,1515765900000,2018-01-12_14:05:00,13803.0,13851.06,13222.0,13415.01,3478.147526000003
76,1515780300000,2018-01-12_18:05:00,13432.45,13900.0,13350.0,13646.83,1613.062060000001
77,1515794700000,2018-01-12_22:05:00,13668.0,14250.0,13510.0,14096.7,2481.1901479999997
78,1515809100000,2018-01-13_02:05:00,14098.99,14194.75,13820.0,14060.0,2285.6196780000023
79,1515823500000,2018-01-13_06:05:00,14040.02,14320.0,13948.41,14127.85,1795.5941289999985
80,1515837900000,2018-01-13_10:05:00,14129.98,14580.0,13981.07,14549.85,1964.4597750000005
81,1515852300000,2018-01-13_14:05:00,14550.91,14560.0,14083.55,14326.99,2443.9564560000013
82,1515866700000,2018-01-13_18:05:00,14304.04,14350.0,13923.18,14175.09,1481.6031319999986
83,1515881100000,2018-01-13_22:05:00,14169.93,14348.19,14109.77,14315.0,1062.7989499999999
84,1515895500000,2018-01-14_02:05:00,14315.08,14330.0,13359.07,13730.05,2542.379293999999
85,1515909900000,2018-01-14_06:05:00,13782.99,13887.49,13250.0,13463.18,2153.0406279999993
86,1515924300000,2018-01-14_10:05:00,13417.03,13588.0,12580.0,13375.03,5208.158332000003
87,1515938700000,2018-01-14_14:05:00,13375.99,13410.0,12569.2,13300.0,3964.9379920000033
88,1515953100000,2018-01-14_18:05:00,13309.0,13450.0,13081.0,13319.65,1727.7022070000007
89,1515967500000,2018-01-14_22:05:00,13299.99,13733.52,13247.43,13452.01,1992.4033930000003
90,1515981900000,2018-01-15_02:05:00,13468.0,13599.0,13215.56,13561.93,1745.2360599999986
91,1515996300000,2018-01-15_06:05:00,13579.9,13736.4,13251.0,13599.99,2553.9254779999997
92,1516010700000,2018-01-15_10:05:00,13581.18,14200.27,13147.79,14164.98,3969.7716800000026
93,1516025100000,2018-01-15_14:05:00,14150.02,14249.99,13763.55,13838.69,2518.568897000001
94,1516039500000,2018-01-15_18:05:00,13799.99,13899.0,13556.99,13731.01,1705.2311050000003
95,1516053900000,2018-01-15_22:05:00,13750.98,13808.22,12501.0,12810.05,5589.982821999999
96,1516068300000,2018-01-16_02:05:00,12898.95,13211.1,12644.7,12950.72,4037.0001590000015
97,1516082700000,2018-01-16_06:05:00,12950.72,13114.16,10620.88,11341.78,13537.258591000002
98,1516097100000,2018-01-16_10:05:00,11253.4,12250.0,11000.0,11551.17,10722.839923999996
99,1516111500000,2018-01-16_14:05:00,11450.12,12050.0,10703.01,10748.95,6819.656783999999
100,1516125900000,2018-01-16_18:05:00,10828.0,11523.3,9721.0,9850.09,11870.538766000005
101,1516140300000,2018-01-16_22:05:00,9777.01,11488.88,9035.0,10699.99,18619.479304000008
102,1516154700000,2018-01-17_02:05:00,10709.92,10958.31,9777.0,10677.97,10991.335017000001
103,1516169100000,2018-01-17_06:05:00,10649.99,11111.0,9910.0,10160.0,7570.242586000001
104,1516183500000,2018-01-17_10:05:00,10150.35,10360.0,9587.99,9669.95,9667.473896000001
105,1516197900000,2018-01-17_14:05:00,9650.0,10349.95,9037.94,9710.08,18177.907580000003
106,1516212300000,2018-01-17_18:05:00,9774.88,11487.0,9620.03,11524.86,11381.886095
107,1516226700000,2018-01-17_22:05:00,11470.0,11680.99,10351.02,11305.88,12606.057282000012
108,1516241100000,2018-01-18_02:05:00,11350.0,11600.0,10500.25,11048.0,9453.573542999999
109,1516255500000,2018-01-18_06:05:00,10940.0,11235.0,10435.33,11000.02,6885.048054999993
110,1516269900000,2018-01-18_10:05:00,10973.43,11878.82,10898.55,11480.0,8432.864813000002
111,1516284300000,2018-01-18_14:05:00,11479.99,11811.0,10888.0,11068.97,8077.847757999997
112,1516298700000,2018-01-18_18:05:00,11060.86,11742.95,10969.95,11100.02,5626.345295999998
113,1516313100000,2018-01-18_22:05:00,11111.99,11435.0,10635.3,11170.0,7871.463653999994
114,1516327500000,2018-01-19_02:05:00,11156.29,11230.0,10360.0,11005.19,8729.596010000005
115,1516341900000,2018-01-19_06:05:00,10994.77,11580.0,10901.11,11299.07,5814.098453999999
116,1516356300000,2018-01-19_10:05:00,11264.01,11795.0,11255.0,11630.05,5755.3429270000015
117,1516370700000,2018-01-19_14:05:00,11643.0,11700.0,11123.0,11279.99,5772.498707000001
118,1516385100000,2018-01-19_18:05:00,11205.01,11445.7,11003.0,11299.92,3873.947111000001
119,1516399500000,2018-01-19_22:05:00,11296.02,11679.0,11170.0,11686.67,3237.1419330000003
120,1516413900000,2018-01-20_02:05:00,11672.11,12869.0,11545.0,12710.04,8174.739541000002
121,1516428300000,2018-01-20_06:05:00,12789.95,12835.0,12312.96,12475.0,6199.006698999999
122,1516442700000,2018-01-20_10:05:00,12485.01,12670.0,12240.24,12501.0,3614.786461000001
123,1516457100000,2018-01-20_14:05:00,12487.0,12985.0,12470.01,12838.99,4289.848181000003
124,1516471500000,2018-01-20_18:05:00,12860.11,13099.0,12600.0,12849.99,3556.211643000001
125,1516485900000,2018-01-20_22:05:00,12819.0,12929.97,12201.0,12625.17,4508.504659000001
126,1516500300000,2018-01-21_02:05:00,12594.93,12650.0,11854.48,12000.0,6822.139743999998
127,1516514700000,2018-01-21_06:05:00,12010.01,12035.03,11300.0,11660.02,8878.479571999993
128,1516529100000,2018-01-21_10:05:00,11636.16,12291.35,11635.37,12024.0,5386.401202000002
129,1516543500000,2018-01-21_14:05:00,12030.15,12059.99,11024.0,11372.01,9270.889928999994
130,1516557900000,2018-01-21_18:05:00,11372.0,11548.99,10965.0,11188.99,5469.765930000001
131,1516572300000,2018-01-21_22:05:00,11169.86,11770.0,11079.0,11243.13,5246.83206
132,1516586700000,2018-01-22_02:05:00,11253.25,11765.0,11149.0,11491.47,4602.286760000003
133,1516601100000,2018-01-22_06:05:00,11470.0,11926.35,11470.0,11731.01,4105.969822999998
134,1516615500000,2018-01-22_10:05:00,11737.99,11788.96,10284.55,10626.0,10393.180722000001
135,1516629900000,2018-01-22_14:05:00,10689.97,10868.88,10139.97,10439.69,10384.546968
136,1516644300000,2018-01-22_18:05:00,10469.16,10650.0,9900.24,10291.95,7510.066520000001
137,1516658700000,2018-01-22_22:05:00,10291.0,10900.07,10250.0,10614.96,6666.316424000002
138,1516673100000,2018-01-23_02:05:00,10581.57,10998.0,10233.01,10342.0,5760.751211999999
139,1516687500000,2018-01-23_06:05:00,10342.0,10645.06,10108.4,10412.82,5231.853947999998
140,1516701900000,2018-01-23_10:05:00,10401.31,10489.99,9905.0,10281.98,7013.932646000001
141,1516716300000,2018-01-23_14:05:00,10295.6,11399.0,10250.0,11290.0,9024.103300999992
142,1516730700000,2018-01-23_18:05:00,11215.55,11344.95,10766.0,11033.99,5066.723567999998
143,1516745100000,2018-01-23_22:05:00,11021.94,11199.0,10503.0,10568.0,4980.541174
144,1516759500000,2018-01-24_02:05:00,10565.52,10866.11,10500.0,10648.45,3659.7076279999997
145,1516773900000,2018-01-24_06:05:00,10652.96,11100.1,10630.0,11042.12,4064.5546219999997
146,1516788300000,2018-01-24_10:05:00,11042.0,11398.0,10950.0,11249.21,6376.935975000003
147,1516802700000,2018-01-24_14:05:00,11249.99,11570.48,10862.08,11163.26,6032.132938999999
148,1516817100000,2018-01-24_18:05:00,11160.01,11320.0,11000.0,11259.31,3041.6253199999996
149,1516831500000,2018-01-24_22:05:00,11250.0,11471.61,11057.0,11335.0,3398.838021999998
150,1516845900000,2018-01-25_02:05:00,11343.33,11794.05,11316.18,11595.0,4762.070734999998
151,1516860300000,2018-01-25_06:05:00,11599.98,11675.0,11147.07,11360.11,3528.380097
152,1516874700000,2018-01-25_10:05:00,11351.11,11461.01,11028.0,11212.11,3109.2483680000005
153,1516889100000,2018-01-25_14:05:00,11201.42,11327.73,10950.21,11176.16,3886.190269999999
154,1516903500000,2018-01-25_18:05:00,11133.01,11395.0,11130.07,11284.98,2613.841144999999
155,1516917900000,2018-01-25_22:05:00,11279.02,11427.0,11111.0,11422.0,2438.171907000001
156,1516932300000,2018-01-26_02:05:00,11420.44,11643.0,11350.0,11374.99,2938.5763670000006
157,1516946700000,2018-01-26_06:05:00,11353.04,11440.0,10311.15,10499.99,10404.286389000003
158,1516961100000,2018-01-26_10:05:00,10469.86,10833.65,10400.0,10580.94,6611.989504999997
159,1516975500000,2018-01-26_14:05:00,10576.0,11399.0,10564.0,11140.8,8014.499356999998
160,1516989900000,2018-01-26_18:05:00,11149.99,11188.75,10821.0,10920.0,2514.5481470000022
161,1517004300000,2018-01-26_22:05:00,10919.05,11251.0,10800.93,10932.95,2571.9678429999976
162,1517018700000,2018-01-27_02:05:00,10929.0,11289.0,10851.98,11240.98,2765.5729960000012
163,1517033100000,2018-01-27_06:05:00,11228.04,11400.0,11145.01,11303.66,2998.5124859999987
164,1517047500000,2018-01-27_10:05:00,11303.48,11332.53,10900.0,11025.73,3198.618495
165,1517061900000,2018-01-27_14:05:00,11059.0,11625.0,11020.0,11385.05,4766.845438999997
166,1517076300000,2018-01-27_18:05:00,11405.14,11650.0,11380.0,11579.78,2395.979902000001
167,1517090700000,2018-01-27_22:05:00,11580.0,11620.0,11400.0,11561.0,2410.7978589999993
168,1517105100000,2018-01-28_02:05:00,11543.15,12100.03,11444.01,11899.0,3895.7016470000012
169,1517119500000,2018-01-28_06:05:00,11901.01,12244.0,11818.0,11940.84,3746.523803999998
170,1517133900000,2018-01-28_10:05:00,11931.13,12079.9,11652.0,11748.55,3323.801020000002
171,1517148300000,2018-01-28_14:05:00,11793.18,11925.0,11711.0,11832.4,2172.2382270000016
172,1517162700000,2018-01-28_18:05:00,11830.0,11999.98,11754.54,11957.0,1732.638179
173,1517177100000,2018-01-28_22:05:00,11956.0,11975.02,11450.0,11511.23,3397.639498999999
174,1517191500000,2018-01-29_02:05:00,11455.0,11739.08,11433.0,11610.0,2390.5619289999995
175,1517205900000,2018-01-29_06:05:00,11610.19,11626.64,11201.0,11426.81,3107.5682669999997
176,1517220300000,2018-01-29_10:05:00,11416.75,11528.0,11139.55,11369.99,2181.530969
177,1517234700000,2018-01-29_14:05:00,11362.0,11499.0,11259.0,11368.0,1786.981268
178,1517249100000,2018-01-29_18:05:00,11395.0,11422.81,11267.49,11329.93,1273.0798740000007
179,1517263500000,2018-01-29_22:05:00,11325.0,11350.0,10920.89,11000.0,2292.400511
180,1517277900000,2018-01-30_02:05:00,10979.35,11135.57,10850.0,11069.54,2280.72879
181,1517292300000,2018-01-30_06:05:00,11072.38,11210.57,10920.01,10914.0,1927.7079530000008
182,1517306700000,2018-01-30_10:05:00,10929.95,11096.0,10549.8,10651.04,3283.714491
183,1517321100000,2018-01-30_14:05:00,10621.0,10689.99,10125.01,10100.0,5972.212854000001
184,1517335500000,2018-01-30_18:05:00,10125.0,10600.0,9900.0,10366.01,8645.720205999993
185,1517349900000,2018-01-30_22:05:00,10363.73,10565.84,9700.0,10049.03,6396.519859000004
186,1517364300000,2018-01-31_02:05:00,10040.1,10278.0,9810.0,10190.0,3765.921241
187,1517378700000,2018-01-31_06:05:00,10171.93,10348.99,10060.0,10249.55,2619.0565349999997
188,1517393100000,2018-01-31_10:05:00,10225.87,10425.85,10100.0,10165.83,2599.4894779999995
189,1517407500000,2018-01-31_14:05:00,10172.97,10235.0,9860.0,10053.77,2780.402973999999
190,1517421900000,2018-01-31_18:05:00,10051.06,10199.0,10005.0,10152.08,1313.9681039999996
191,1517436300000,2018-01-31_22:05:00,10152.01,10335.0,10124.69,10301.01,1819.0334499999994
192,1517450700000,2018-02-01_02:05:00,10286.06,10317.73,9959.04,10160.0,2266.3557369999994
193,1517465100000,2018-02-01_06:05:00,10183.25,10235.94,9554.0,9599.99,4871.9102440000015
194,1517479500000,2018-02-01_10:05:00,9618.96,9725.0,9224.0,9391.49,7228.4567569999945
195,1517493900000,2018-02-01_14:05:00,9390.92,9580.0,9011.51,9159.98,7279.675654999996
196,1517508300000,2018-02-01_18:05:00,9149.01,9560.01,8750.99,9260.0,8777.022026000006
197,1517522700000,2018-02-01_22:05:00,9303.79,9448.0,8734.0,8809.99,5667.693749
198,1517537100000,2018-02-02_02:05:00,8805.0,9120.0,8750.0,8763.0,4524.916402999999
199,1517551500000,2018-02-02_06:05:00,8774.88,8889.0,8281.0,8471.99,8997.419470000003
200,1517565900000,2018-02-02_10:05:00,8474.43,8888.88,8010.02,8870.54,13916.679049999997
201,1517580300000,2018-02-02_14:05:00,8850.0,9247.79,8534.66,8877.07,11848.988398000003
202,1517594700000,2018-02-02_18:05:00,8849.0,8895.99,8501.0,8610.0,5201.6127069999975
203,1517609100000,2018-02-02_22:05:00,8605.0,8967.45,8569.21,8659.03,3715.728012999998
204,1517623500000,2018-02-03_02:05:00,8633.0,8710.25,8229.0,8520.38,5485.580088999998
205,1517637900000,2018-02-03_06:05:00,8525.0,9048.99,8450.63,8870.94,4491.1509730000025
206,1517652300000,2018-02-03_10:05:00,8853.07,9288.85,8729.68,9213.0,5289.241507999999
207,1517666700000,2018-02-03_14:05:00,9200.0,9459.6,9055.0,9156.13,6619.454668000007
208,1517681100000,2018-02-03_18:05:00,9164.03,9473.01,9101.0,9136.16,3384.688507
209,1517695500000,2018-02-03_22:05:00,9159.83,9225.0,8901.01,8970.06,3026.000536000001
210,1517709900000,2018-02-04_02:05:00,8969.4,9350.0,8930.0,9330.25,2550.6546070000004
211,1517724300000,2018-02-04_06:05:00,9340.0,9368.0,8740.0,8784.98,4149.134318000002
212,1517738700000,2018-02-04_10:05:00,8819.61,8999.0,8419.0,8845.09,6668.700078999998
213,1517753100000,2018-02-04_14:05:00,8820.77,8894.12,8300.0,8530.58,5786.235074999997
214,1517767500000,2018-02-04_18:05:00,8517.96,8585.0,7930.0,8100.0,8955.446741999998
215,1517781900000,2018-02-04_22:05:00,8106.35,8474.0,7971.08,8166.65,5593.011228999999
216,1517796300000,2018-02-05_02:05:00,8176.19,8382.8,7910.0,8229.23,5071.595815000001
217,1517810700000,2018-02-05_06:05:00,8224.79,8300.0,7728.0,7872.0,6811.555062999999
218,1517825100000,2018-02-05_10:05:00,7852.57,7911.0,7510.0,7531.14,8561.760124999999
219,1517839500000,2018-02-05_14:05:00,7539.97,7556.1,7063.62,7100.0,12747.468329
220,1517853900000,2018-02-05_18:05:00,7148.37,7543.99,6625.0,7163.11,20957.80862299999
221,1517868300000,2018-02-05_22:05:00,7194.81,7350.0,6404.0,6578.0,13028.816708000008
222,1517882700000,2018-02-06_02:05:00,6555.11,6655.0,6022.0,6304.99,18942.840192
223,1517897100000,2018-02-06_06:05:00,6360.97,6960.0,6000.01,6759.9,17852.014386999992
224,1517911500000,2018-02-06_10:05:00,6700.4,7299.0,6268.75,7279.88,16893.696850999993
225,1517925900000,2018-02-06_14:05:00,7235.0,7462.0,6781.0,7114.94,19195.43523
226,1517940300000,2018-02-06_18:05:00,7154.13,7878.0,6970.0,7560.0,14343.844483999997
227,1517954700000,2018-02-06_22:05:00,7621.44,7834.22,7388.0,7650.01,10958.780629
228,1517969100000,2018-02-07_02:05:00,7658.0,7691.0,7150.01,7332.0,9189.937479000002
229,1517983500000,2018-02-07_06:05:00,7357.92,7987.0,7242.02,7922.0,9198.523411999997
230,1517997900000,2018-02-07_10:05:00,7927.99,8476.0,7910.0,8245.0,13391.326050000001
231,1518012300000,2018-02-07_14:05:00,8280.18,8360.0,7867.0,8329.0,10971.403810000009
232,1518026700000,2018-02-07_18:05:00,8317.83,8399.0,7931.0,8040.68,5825.552940999999
233,1518041100000,2018-02-07_22:05:00,8029.0,8390.0,7531.11,8305.97,11569.238428
234,1518176114789,2018-02-09_11:35:14,8329.89,8540.0,8201.95,8365.87,6069.681326999996
235,1518190514789,2018-02-09_15:35:14,8359.99,8738.0,8312.0,8671.04,6171.486117999998
236,1518204914789,2018-02-09_19:35:14,8670.39,8720.04,8403.0,8650.0,4717.734803999999
237,1518219314789,2018-02-09_23:35:14,8647.89,8985.42,8601.0,8990.0,7962.059289000001
238,1518233714789,2018-02-10_03:35:14,8985.42,9065.78,8760.0,8979.06,5964.052973999998
239,1518249000000,2018-02-10_07:50:00,8955.97,8985.0,8470.0,8601.99,9417.652248999997
240,1518263400000,2018-02-10_11:50:00,8601.6,8800.0,8262.0,8250.0,9006.813303999998
241,1518277800000,2018-02-10_15:50:00,8282.01,8448.0,8120.0,8418.9,9590.567690999998
242,1518292200000,2018-02-10_19:50:00,8425.0,8572.0,8125.0,8534.87,7966.517564
243,1518306600000,2018-02-10_23:50:00,8529.47,8549.0,7960.0,7977.0,7563.999308999994
244,1518321000000,2018-02-11_03:50:00,7974.98,8169.13,7726.53,7823.88,9855.286192999993
245,1518337440000,2018-02-11_08:24:00,7823.21,8299.0,7789.69,8260.08,8201.125116
246,1518351840000,2018-02-11_12:24:00,8264.6,8500.85,8180.34,8414.45,8467.619127000004
247,1518366240000,2018-02-11_16:24:00,8436.12,8436.5,8151.2,8280.0,6512.748117
248,1518380640000,2018-02-11_20:24:00,8267.02,8342.21,8015.0,8168.99,5341.500152999999
249,1518395040000,2018-02-12_00:24:00,8185.99,8570.0,8139.0,8465.89,7982.667506
250,1518409440000,2018-02-12_04:24:00,8466.0,8745.0,8337.0,8699.26,5871.084259000002
251,1518423840000,2018-02-12_08:24:00,8704.26,8840.82,8621.11,8697.25,8107.951121999995
252,1518438240000,2018-02-12_12:24:00,8680.0,8774.9,8502.0,8687.12,6762.185910000004
253,1518452640000,2018-02-12_16:24:00,8694.88,8890.0,8620.0,8832.17,5471.697957999998
254,1518467040000,2018-02-12_20:24:00,8830.0,8989.0,8700.0,8836.38,7656.470690000003
255,1518481440000,2018-02-13_00:24:00,8866.87,8924.0,8640.33,8687.79,6619.423586000002
256,1518495840000,2018-02-13_04:24:00,8716.01,8759.0,8500.0,8490.0,6022.667353999998
257,1518510240000,2018-02-13_08:24:00,8535.07,8580.1,8351.0,8529.96,8205.763215999998
258,1518524640000,2018-02-13_12:24:00,8521.09,8680.0,8462.0,8540.38,5705.1941959999995
259,1518539040000,2018-02-13_16:24:00,8535.0,8725.0,8493.33,8709.9,4055.845340000001
260,1518553440000,2018-02-13_20:24:00,8719.81,8720.0,8461.0,8561.17,4507.115013999999
261,1518567840000,2018-02-14_00:24:00,8558.44,8779.9,8552.12,8777.0,4880.792946
262,1518582240000,2018-02-14_04:24:00,8770.9,8888.85,8740.0,8847.73,5129.527683000001
263,1518596640000,2018-02-14_08:24:00,8840.96,9200.0,8757.5,9200.0,7516.445902000002
264,1518611040000,2018-02-14_12:24:00,9172.0,9350.0,9086.01,9290.0,11473.835903999996
265,1518625440000,2018-02-14_16:24:00,9290.14,9400.0,9170.0,9276.28,6733.823745
266,1518639840000,2018-02-14_20:24:00,9274.0,9489.6,9232.09,9418.03,5460.183579999997
267,1518654240000,2018-02-15_00:24:00,9424.85,9710.0,9301.5,9669.94,8016.466694999997
268,1518668640000,2018-02-15_04:24:00,9660.65,9868.0,9620.0,9818.1,7038.525723
269,1518683040000,2018-02-15_08:24:00,9828.0,9925.17,9371.56,9585.09,12532.743266999998
270,1518697440000,2018-02-15_12:24:00,9587.5,9856.61,9572.01,9807.0,6365.672939999997
271,1518711840000,2018-02-15_16:24:00,9800.0,10219.5,9790.19,10116.19,10894.036095
272,1518726240000,2018-02-15_20:24:00,10104.28,10167.5,9832.95,10090.68,7450.551743000001
273,1518740640000,2018-02-16_00:24:00,10085.0,10323.37,10012.12,10053.8,6425.039380000005
274,1518755040000,2018-02-16_04:24:00,10063.75,10141.5,9666.0,9845.18,9175.643694999995
275,1518769440000,2018-02-16_08:24:00,9858.0,9973.86,9671.66,9820.0,6035.362604999998
276,1518783840000,2018-02-16_12:24:00,9819.07,10132.0,9740.0,10098.34,6490.608817000001
277,1518798240000,2018-02-16_16:24:00,10094.0,10150.0,9865.0,9990.17,5418.954873000001
278,1518812640000,2018-02-16_20:24:00,9981.23,10213.3,9960.0,10067.83,4813.0433669999975
279,1518827040000,2018-02-17_00:24:00,10068.77,10524.96,10055.11,10498.0,7280.788967999999
280,1518841440000,2018-02-17_04:24:00,10487.14,10800.0,10418.01,10778.0,7929.212393000002
281,1518855840000,2018-02-17_08:24:00,10766.72,10877.91,10580.0,10799.99,8259.340546000007
282,1518870240000,2018-02-17_12:24:00,10791.24,10869.0,10499.86,10752.0,6895.874033
283,1518884640000,2018-02-17_16:24:00,10753.0,10835.0,10674.0,10694.0,4879.642891999999
284,1518899040000,2018-02-17_20:24:00,10700.85,11075.07,10677.96,11002.0,6452.585905999998
285,1518913440000,2018-02-18_00:24:00,11002.9,11274.0,10751.5,10820.67,9649.073165999996
286,1518927840000,2018-02-18_04:24:00,10828.24,10940.0,10323.0,10536.2,13905.659753000005
287,1518942240000,2018-02-18_08:24:00,10531.83,10580.0,10080.0,10414.99,13309.172011000002
288,1518956640000,2018-02-18_12:24:00,10412.1,10850.0,10350.0,10529.87,10088.243824
289,1518971040000,2018-02-18_16:24:00,10513.12,10874.99,10411.71,10783.01,7497.962229999998
290,1518985440000,2018-02-18_20:24:00,10779.0,10830.78,10270.33,10313.21,7136.245911000001
291,1518999840000,2018-02-19_00:24:00,10328.0,10639.0,10280.0,10565.02,5711.424217
292,1519014240000,2018-02-19_04:24:00,10564.6,10843.0,10334.0,10787.19,6552.628975000002
293,1519028640000,2018-02-19_08:24:00,10793.63,11031.31,10733.0,10939.42,8235.320465000003
294,1519043040000,2018-02-19_12:24:00,10937.0,11219.0,10855.0,11190.0,6810.283712999995
295,1519057440000,2018-02-19_16:24:00,11173.86,11250.0,10881.0,11129.9,7623.823934999995
296,1519071840000,2018-02-19_20:24:00,11121.04,11410.0,11005.0,11367.0,6484.845563999999
297,1519086240000,2018-02-20_00:24:00,11395.02,11516.51,11325.96,11484.0,7890.377193000002
298,1519100640000,2018-02-20_04:24:00,11477.99,11650.0,11379.99,11429.65,6483.479261
299,1519115040000,2018-02-20_08:24:00,11439.12,11534.0,11156.0,11485.07,8188.070080999995
300,1519129440000,2018-02-20_12:24:00,11484.85,11625.0,11378.0,11580.0,5670.098116000001
301,1519143840000,2018-02-20_16:24:00,11606.95,11748.01,11543.5,11685.35,6542.151974000006
302,1519158240000,2018-02-20_20:24:00,11691.98,11786.01,10851.0,10931.0,14928.458871999994
303,1519172640000,2018-02-21_00:24:00,10919.77,11304.03,10620.0,10751.09,14832.935666000008
304,1519187040000,2018-02-21_04:24:00,10779.55,11140.0,10686.08,11036.96,8944.324147000001
305,1519201440000,2018-02-21_08:24:00,11049.65,11185.19,10850.0,10991.01,6700.696788999998
306,1519215840000,2018-02-21_12:24:00,10996.67,11109.0,10407.09,10480.02,13947.822305000002
307,1519230240000,2018-02-21_16:24:00,10504.02,10675.51,10300.08,10277.27,11906.197807999995
308,1519244640000,2018-02-21_20:24:00,10312.61,10562.0,10200.0,10365.12,9486.276081000005
309,1519259040000,2018-02-22_00:24:00,10388.2,10799.0,10327.0,10643.58,7904.840782000001
310,1519273440000,2018-02-22_04:24:00,10643.04,10933.44,10520.0,10575.0,8012.046804000003
311,1519287840000,2018-02-22_08:24:00,10554.98,10640.0,10076.0,10213.0,12337.851770000005
312,1519302240000,2018-02-22_12:24:00,10230.97,10255.89,9711.0,9979.84,21775.394272999994
313,1519316640000,2018-02-22_16:24:00,9980.98,10048.33,9679.0,9978.65,9867.773003000006
314,1519331040000,2018-02-22_20:24:00,9973.64,10127.0,9613.01,9649.95,7938.065160999997
315,1519345440000,2018-02-23_00:24:00,9630.65,9924.0,9570.19,9884.74,9908.753548000002
316,1519359840000,2018-02-23_04:24:00,9856.68,9989.0,9656.0,9879.33,8504.783330999997
317,1519374240000,2018-02-23_08:24:00,9875.01,10244.44,9860.84,10187.89,11105.155213000002
318,1519388640000,2018-02-23_12:24:00,10200.0,10435.0,10088.1,10106.83,11183.30185200001
319,1519403040000,2018-02-23_16:24:00,10130.0,10234.04,9868.12,9886.01,9235.988965999999
320,1519417440000,2018-02-23_20:24:00,9903.96,10295.0,9857.75,10294.51,6450.892486000004
321,1519431840000,2018-02-24_00:24:00,10289.89,10496.97,10228.0,10461.0,6654.408543
322,1519446240000,2018-02-24_04:24:00,10465.0,10488.0,9938.98,10041.0,8329.251440999999
323,1519460640000,2018-02-24_08:24:00,10029.98,10155.0,9669.0,9800.0,7923.539742000002
324,1519475040000,2018-02-24_12:24:00,9774.35,9839.0,9556.0,9704.94,6973.078920999998
325,1519489440000,2018-02-24_16:24:00,9681.65,9821.96,9412.0,9410.0,5049.048472999999
326,1519503840000,2018-02-24_20:24:00,9416.53,9737.0,9352.0,9649.0,5659.644587999999
327,1519518240000,2018-02-25_00:24:00,9638.4,9779.0,9487.0,9717.0,4098.721225000001
328,1519532640000,2018-02-25_04:24:00,9716.41,9847.0,9610.0,9728.05,4337.216227999997
329,1519547040000,2018-02-25_08:24:00,9732.2,9784.98,9534.82,9614.0,4637.123941999999
330,1519561440000,2018-02-25_12:24:00,9615.13,9636.0,9300.0,9431.44,6551.822844000003
331,1519575840000,2018-02-25_16:24:00,9427.78,9540.0,9274.8,9534.99,4570.3355379999975
332,1519590240000,2018-02-25_20:24:00,9535.0,9670.0,9480.0,9578.23,4034.9113970000008
333,1519604640000,2018-02-26_00:24:00,9564.88,9754.98,9538.76,9600.0,3757.699452
334,1519619040000,2018-02-26_04:24:00,9600.14,9676.0,9352.13,9369.0,3846.475153000002
335,1519633440000,2018-02-26_08:24:00,9380.0,9745.83,9350.0,9690.0,5064.5231330000015
336,1519647840000,2018-02-26_12:24:00,9706.99,10400.0,9648.0,10300.01,12717.069612000001
337,1519662240000,2018-02-26_16:24:00,10320.01,10324.94,10121.0,10200.0,4747.814208999998
338,1519676640000,2018-02-26_20:24:00,10203.46,10444.32,10160.0,10304.32,4678.862772999998
339,1519691040000,2018-02-27_00:24:00,10322.0,10419.7,10121.0,10320.01,4602.726563999996
340,1519705440000,2018-02-27_04:24:00,10307.69,10749.76,10217.0,10707.9,6217.101877000001
341,1519719840000,2018-02-27_08:24:00,10690.0,10780.0,10556.91,10732.0,5972.874024999999
342,1519734240000,2018-02-27_12:24:00,10730.24,10870.0,10463.18,10567.99,7557.975642000001
343,1519748640000,2018-02-27_16:24:00,10567.06,10769.0,10564.0,10705.0,3183.408584000001
344,1519763040000,2018-02-27_20:24:00,10705.01,10792.4,10551.0,10617.15,3303.802042000001
345,1519777440000,2018-02-28_00:24:00,10628.83,11000.0,10593.0,10970.0,4569.949887999998
346,1519791840000,2018-02-28_04:24:00,10971.0,11098.0,10669.0,10765.0,6965.004652
347,1519806240000,2018-02-28_08:24:00,10770.0,10780.15,10476.28,10599.0,5994.867598
348,1519820640000,2018-02-28_12:24:00,10595.0,10600.0,10375.54,10469.44,5055.800325999998
349,1519835040000,2018-02-28_16:24:00,10451.0,10688.81,10400.0,10650.0,3603.337854999999
350,1519849440000,2018-02-28_20:24:00,10643.0,10722.0,10240.0,10354.05,5033.853793999998
